artist_name,song_title
marcoshernandez,ifyouweremine
marcusbutler,imfamous
marcuscollins,sevennationarmy
marcyplayground,sexandcandy
margoprice,allamericanmade
margoprice,paygap
mariahcarey,alliwantforchristmasisyou
mariahcarey,alwaysbemybaby
mariahcarey,anytimeyouneedafriend
mariahcarey,beautiful
mariahcarey,boyineedyou
mariahcarey,butterfly
mariahcarey,byebye
mariahcarey,cantletgo
mariahcarey,dontforgetaboutus
mariahcarey,dreamlover
mariahcarey,emotions
mariahcarey,fantasy
mariahcarey,heartbreaker
mariahcarey,hero
mariahcarey,honey
mariahcarey,illbethere
mariahcarey,istillbelieve
mariahcarey,itslikethat
mariahcarey,iwanttoknowwhatloveis
mariahcarey,loverboy
mariahcarey,lovetakestime
mariahcarey,makeithappen
mariahcarey,myall
mariahcarey,obsessed
mariahcarey,openarms
mariahcarey,saysomethin
mariahcarey,someday
mariahcarey,theresgottobeaway
mariahcarey,throughtherain
mariahcarey,touchmybody
mariahcarey,visionoflove
mariahcarey,webelongtogether
mariahcarey,withoutyou
mariamena,notsober
marianhill,down
marianhill,lovit
marianhill,onetime
marianhill,whisky
marillion,aloneagaininthelapofluxury
marillion,assassing
marillion,dryland
marillion,gardenparty
marillion,heartoflothian
marillion,heknowsyouknow
marillion,incommunicado
marillion,kayleigh
marillion,lavender
marillion,noonecan
marillion,punchandjudy
marillion,seeitlikeababy
marillion,sugarmice
marillion,sympathy
marillion,warmwetcircles
marillion,youregone
marilynmanson,burningflag
marilynmanson,disposableteens
marilynmanson,mobscene
marilynmanson,personaljesus
marilynmanson,rockisdead
marilynmanson,taintedlove
marilynmanson,thebeautifulpeople
marilynmanson,thedopeshow
marilynmanson,thefightsong
marinathediamonds,hollywood
marinathediamonds,iamnotarobot
marinathediamonds,ohno
marinathediamonds,primadonna
mariowinans,idontwannaknow
mario,hereigoagain
mario,howdoibreathe
mario,justafriend
mario,letmeloveyou
markknopfler,boomlikethat
markknopfler,cannibals
markmorrison,crazy
markmorrison,horny
markmorrison,returnofthemack
markmorrison,trippin
markowen,believeintheboogie
markowen,child
markowen,clementine
markowen,fourminutewarning
markowen,iamwhatiam
markronson,just
markronson,ohmygod
markronson,oohwee
markronson,stopme
markronson,uptownfunk
markronson,valerie
markusfeehily,loveisadrug
marlonroudette,newage
marlonroudette,whenthebeatdropsout
maroon5,animals
maroon5,cold
maroon5,dontwannaknow
maroon5,hardertobreathe
maroon5,ifineverseeyourfaceagain
maroon5,makesmewonder
maroon5,maps
maroon5,misery
maroon5,moveslikejagger
maroon5,mustgetout
maroon5,onemorenight
maroon5,payphone
maroon5,shewillbeloved
maroon5,sugar
maroon5,sundaymorning
maroon5,thislove
maroon5,wakeupcall
maroon5,wontgohomewithoutyou
marqueshouston,becauseofyou
marqueshouston,clubbin
marqueshouston,naked
marqueshouston,popthatbooty
marqueshouston,sexwityou
marsvolta,agadez
marsvolta,asilosmagdalena
marsvolta,cygnusvismundcygnus
marsvolta,inertiaticesp
marsvolta,roulettedaresthehauntof
marsvolta,thewidow
martika,colouredkisses
martika,ifeeltheearthmove
martika,lovethywillbedone
martika,martikaskitchen
martika,morethanyouknow
martika,toysoldiers
martinemccutcheon,imoveryou
martinemccutcheon,ivegotyou
martinemccutcheon,ontheradio
martinemccutcheon,perfectmoment
martingarrix,animals
martingarrix,dontlookdown
martinjensen,solodance
martinsolveig,doitright
martinsolveig,everybody
martinsolveig,imagoodman
martinsolveig,rockingmusic
martinsolveig,thenightout
martyrobbins,bigiron
martyrobbins,devilwoman
martyrobbins,elpaso
martyrobbins,rubyann
marvingaye,gottogiveitup
marvingaye,ihearditthroughthegrapevine
marvingaye,innercitybluesmakemewannaholler
marvingaye,letsgetiton
marvingaye,myloveiswaiting
marvingaye,sexualhealing
marvingaye,whatsgoingon
marychapincarpenter,onwiththesong
marychapincarpenter,shutupandkissme
maryjblige,allthaticansay
maryjblige,bewithoutyou
maryjblige,danceforme
maryjblige,doyouhearwhatihear
maryjblige,enoughcryin
maryjblige,everything
maryjblige,familyaffair
maryjblige,givemeyou
maryjblige,iam
maryjblige,imgoindown
maryjblige,ineverwannalivewithoutyou
maryjblige,justfine
maryjblige,loveisallweneed
maryjblige,maryjaneallnightlong
maryjblige,missingyou
maryjblige,mjbdamvp
maryjblige,mylife
maryjblige,mylove
maryjblige,nomoredrama
maryjblige,notgoncry
maryjblige,nottoday
maryjblige,rainydayz
maryjblige,reallove
maryjblige,reminisce
marymary,shacklespraiseyou
massiveattack,angel
massiveattack,daydreaming
massiveattack,livewithme
massiveattack,protection
massiveattack,risingson
massiveattack,safefromharm
massiveattack,sly
massiveattack,teardrop
massiveattack,unfinishedsympathy
matisyahu,oneday
mattafix,bigcitylife
mattafix,passerby
mattcardle,amazing
mattcardle,runforyourlife
mattcardle,whenwecollide
mattterry,whenchristmascomesaround
mattwillis,crash
mattwillis,dontletitgotowaste
mattwillis,heykid
mattwillis,upallnight
mavado,comeintomyroom
mavericksabre,ineed
mavericksabre,letmego
mavericks,dancethenightaway
mavericks,ivegotthisfeeling
mavericks,someoneshouldtellher
mavisstaples,weshallnotbemoved
maximopark,applysomepressure
maximopark,booksfromboxes
maximopark,girlswhoplayguitars
maximopark,goingmissing
maximopark,graffiti
maximopark,iwantyoutostay
maximopark,ourvelocity
maxipriest,closetoyou
maxipriest,crazylove
maxipriest,goodbyetoloveagain
maxipriest,groovininthemidnight
maxipriest,humanworkofart
maxipriest,inthespringtime
maxipriest,justalittlebitlonger
maxipriest,letmeknow
maxipriest,onemorechance
maxipriest,someguyshavealltheluck
maxipriest,strollinon
maxipriest,wildworld
maxipriest,womaninyou
maxwell,stoptheworld
maxwell,sumthinsumthin
maze,iwannabewithyou
maze,loveisthekey
mazzystar,fadeintoyou
mazzystar,flowersindecember
mazzystar,intodust
mcbusted,airguitar
mcfly,illbeok
mcfly,lies
mcfly,loveiseasy
mcfly,loveisontheradio
mcfly,obviously
mcfly,onefortheradio
mcfly,partygirl
mcfly,shinealight
mcfly,sorrysnotgoodenough
mcfly,stargirl
mcfly,thatgirl
mcfly,theheartneverlies
mcfly,transylvania
mchammer,hammerhammertheyputmeinthemix
mchammer,haveyouseenher
mchammer,herecomesthehammer
mchammer,pray
mchammer,ucanttouchthis
mchammer,yosweetness
mclyte,chachacha
mclyte,coldrockaparty
mclyte,everyday
mclyte,icantmakeamistake
mclyte,itsallyours
meatloaf,batoutofhell
meatloaf,couldnthavesaiditbetter
meatloaf,deadringerforlove
meatloaf,iddoanythingforlovebutiwontdothat
meatloaf,idlieforyouandthatsthetruth
meatloaf,ifyoureallywantto
meatloaf,imgonnaloveherforbothofus
meatloaf,isnothingsacred
meatloaf,itsallcomingbacktomenow
meatloaf,manofsteel
meatloaf,midnightatthelostandfound
meatloaf,moderngirl
meatloaf,notadryeyeinthehouse
meatloaf,nowherefast
meatloaf,pieceoftheaction
meatloaf,runninfortheredlightigottalife
meatloaf,twooutofthreeaintbad
medina,youandi
meekmill,alleyesonyou
meekmill,blackmoses
megadeth,anarchyintheuk
megadeth,hangar18
megadeth,holywarsthepunishmentdue
megadeth,nomoremrniceguy
megadeth,skinomyteeth
megadeth,sweatingbullets
megadeth,symphonyofdestruction
megadeth,trainofconsequences
megadeth,wakeupdead
meghantrainor,allaboutthatbass
meghantrainor,dearfuturehusband
meghantrainor,metoo
meja,allboutthemoney
melanieb,iwantyouback
melanieb,lullaby
melanieb,tellme
melaniec,hereitcomesagain
melaniec,ifthatwereme
melaniec,iturntoyou
melaniec,iwantcandy
melaniec,neverbethesameagain
melaniec,nextbestsuperstar
melaniec,northernstar
melaniec,onthehorizon
melaniec,thistime
melaniefiona,giveittomeright
melee,builttolast
melissaetheridge,bringmesomewater
melissasteel,kissesforbreakfast
mellowhype,astro
mellowhype,bankrolls
menatwork,downunder
menatwork,drheckyllandmrjive
menatwork,itsamistake
menatwork,overkill
menatwork,whocanitbenow
mentalasanything,liveitup
mentalasanything,youresostrong
menwithouthats,thesafetydance
meredithbrooks,bitch
meredithbrooks,ineed
meredithbrooks,whatwouldhappen
meridiandan,germanwhip
metallica,battery
metallica,entersandman
metallica,frantic
metallica,fuel
metallica,harvesterofsorrow
metallica,herooftheday
metallica,mamasaid
metallica,myapocalypse
metallica,nothingelsematters
metallica,one
metallica,sadbuttrue
metallica,stanger
metallica,thedaythatnevercomes
metallica,thememoryremains
metallica,theunforgivenii
metallica,untilitsleeps
metallica,whereverimayroam
metallica,whiskeyinthejar
methodman,releaseyodelf
methodman,whatshappenin
metronomy,everythinggoesmyway
metronomy,thelook
metrostation,shakeit
mew,amiwryno
mew,comfortingsounds
mew,shecamehomeforchristmas
mew,special
mgmt,electricfeel
mgmt,kids
mgmt,timetopretend
mia,badgirls
mia,borders
mia,paperplanes
mia,xxxo
michaelbolton,alovesobeautiful
michaelbolton,canitouchyouthere
michaelbolton,driftaway
michaelbolton,howamisupposedtolivewithoutyou
michaelbolton,howcanwebelovers
michaelbolton,leanonme
michaelbolton,loveisawonderfulthing
michaelbolton,reachoutillbethere
michaelbolton,saidilovedyoubutilied
michaelbolton,sittinonthedockofthebay
michaelbolton,soulofmysoul
michaelbolton,soulprovider
michaelbolton,steelbars
michaelbolton,timeloveandtenderness
michaelbolton,tolovesomebody
michaelbolton,whenamanlovesawoman
michaelbolton,whenimbackonmyfeetagain
michaelbuble,christmasbabypleasecomehome
michaelbuble,closeyoureyes
michaelbuble,crymeariver
michaelbuble,everything
michaelbuble,feelinggood
michaelbuble,haventmetyouyet
michaelbuble,hollyjollychristmas
michaelbuble,hollywood
michaelbuble,home
michaelbuble,itsabeautifulday
michaelbuble,lost
michaelbuble,nobodybutme
michaelbuble,santaclausiscomingtotown
michaelfrantispearhead,lightupyalighter
michaelheart,wewillnotgodownsongforgaza
michaeljackson,aintnosunshine
michaeljackson,anotherpartofme
michaeljackson,babybemine
michaeljackson,bad
michaeljackson,beatit
michaeljackson,ben
michaeljackson,billiejean
michaeljackson,blackorwhite
michaeljackson,bloodonthedancefloor
michaeljackson,cry
michaeljackson,dirtydiana
michaeljackson,dontstoptilyougetenough
michaeljackson,earthsong
michaeljackson,farewellmysummerlove
michaeljackson,girlfriend
michaeljackson,girlyouresotogether
michaeljackson,giveintome
michaeljackson,gonetoosoon
michaeljackson,gottobethere
michaeljackson,happy
michaeljackson,healtheworld
michaeljackson,holdmyhand
michaeljackson,ijustcantstoplovingyou
michaeljackson,jam
michaeljackson,leavemealone
michaeljackson,liberiangirl
michaeljackson,loveneverfeltsogood
michaeljackson,maninthemirror
michaeljackson,offthewall
michaeljackson,onedayinyourlife
michaeljackson,onemorechance
michaeljackson,pytprettyyoungthing
michaeljackson,rememberthetime
michaeljackson,rockinrobin
michaeljackson,rockwithyou
michaeljackson,scream
michaeljackson,shesoutofmylife
michaeljackson,smoothcriminal
michaeljackson,strangerinmoscow
michaeljackson,thegirlismine
michaeljackson,theladyinmylife
michaeljackson,thewayyoumakemefeel
michaeljackson,theydontcareaboutus
michaeljackson,thriller
michaeljackson,wannabestartinsomethin
michaeljackson,wannabestartinsomethin2008
michaeljackson,werealmostthere
michaeljackson,wevehadenough
michaeljackson,whoisit
michaeljackson,willyoubethere
michaeljackson,youarenotalone
michaeljackson,yourockmyworld
michaelmcdonald,sweetfreedom
michaelschulte,yousaidyoudgrowoldwithme
michellebranch,allyouwanted
michellebranch,everywhere
michellewilliams,webreakthedawn
mickeyguyton,betterthanyouleftme
mickjagger,justanothernight
mickjagger,letswork
mickjagger,luckyinlove
mickjagger,sweetthing
miclowry,ohlord
midnightoil,bedsareburning
midnightoil,forgottenyears
midnightoil,mycountry
midnightoil,thedeadheart
midnightoil,truganini
mightymightybosstones,theimpressionthatiget
mightymightybosstones,therascalking
migos,badandboujee
miguel,adorn
miguel,doyou
miguel,kaleidoscopedream
miguel,pussyismine
miguel,quickie
miguel,simplethings
miguel,surething
miguel,waves
miikesnow,blackblue
mika,biggirlyouarebeautiful
mika,gracekelly
mika,happyending
mika,lollipop
mika,lovetoday
mika,rain
mika,relaxtakeiteasy
mika,wearegolden
mikeoldfield,crimeofpassion
mikeoldfield,earthmoving
mikeoldfield,familyman
mikeoldfield,farabovetheclouds
mikeoldfield,fivemilesout
mikeoldfield,moonlightshadow
mikeoldfield,shadowonthewall
mikeperry,theocean
mikeposner,coolerthanme
mikeposner,itookapillinibiza
mikethemechanics,abeggaronabeachofgold
mikethemechanics,anothercupofcoffee
mikethemechanics,nowthatyouvegone
mikethemechanics,overmyshoulder
mikethemechanics,silentrunning
milaj,kickinback
mileskane,comecloser
mileskane,firstofmykind
mileycyrus,7things
mileycyrus,adoreyou
mileycyrus,cantbetamed
mileycyrus,flyonthewall
mileycyrus,hoedownthrowdown
mileycyrus,inspired
mileycyrus,malibu
mileycyrus,partyintheusa
mileycyrus,seeyouagain
mileycyrus,theclimb
mileycyrus,wecantstop
mileycyrus,wreckingball
milkychance,downbytheriver
milkychance,stolendance
millivanilli,babydontforgetmynumber
millivanilli,blameitontherain
millivanilli,girlimgonnamissyou
millivanilli,girlyouknowitstrue
millivanilli,keeponrunning
mims,thisiswhyimhot
mindymccready,ohromeo
miniviva,leftmyheartintokyo
mintcondition,letmebetheone
mintcondition,usendmeswingin
mintcondition,whatkindofmanwouldibe
mirandalambert,overyou
mirandalambert,pushintime
mirandalambert,thehousethatbuiltme
mirandalambert,tinman
mishab,doyouthinkofme
mishab,homerun
missyhiggins,ohcanada
missymisdemeanorelliott,beepme911
missymisdemeanorelliott,hitemwitdahee
missymisdemeanorelliott,hotboyz
missymisdemeanorelliott,therainsupadupafly
misteeq,alliwant
misteeq,bwithme
misteeq,cantgetitback
misteeq,onenightstand
misteeq,scandalous
misteeq,why
mkto,classic
mnek,therhythm
mobbdeep,survivalofthefittest
moby,eruptmatter
moby,everytimeyoutouchme
moby,extremeways
moby,feelingsoreal
moby,go
moby,honey
moby,intotheblue
moby,liftmeup
moby,naturalblues
moby,porcelain
moby,slippingaway
moby,thatswhenireachformyrevolver
moby,weareallmadeofstars
moby,whydoesmyheartfeelsobad
modernenglish,imeltwithyou
moderntalking,brotherlouie
moderntalking,youcanwinifyouwant
moderntalking,youremyheartyouremysoul
modestep,sunlight
modjo,chillin
modjo,ladyhearmetonight
modjo,whatimean
moffatts,crazy
moffatts,untilyoulovedme
moist,freakybebeautiful
moist,push
moist,silver
mollykatekestner,footprints
moloko,familiarfeeling
moloko,forevermore
moloko,funforme
moloko,indigo
moloko,purepleasureseeker
moloko,singitback
moloko,thetimeisnow
monica,angelofmine
monica,thefirstnight
monkees,alittlebitmealittlebityou
monkees,daydreambeliever
monkees,imabeliever
monkees,lasttraintoclarksville
monkees,pleasantvalleysunday
monkees,somedayman
monkees,teardropcity
monkees,thatwasthenthisisnow
monkees,valleri
monstermagnet,dopestoinfinity
monstermagnet,spacelord
montelljordan,ilike
montelljordan,somethin4dahoneyz
montelljordan,thisishowwedoit
moodyblues,blueworld
moodyblues,everyday
moodyblues,fromthebottomofmyheart
moodyblues,gonow
moodyblues,idontwanttogoonwithoutyou
moodyblues,iknowyoureouttheresomewhere
moodyblues,imjustasingerinarockandrollband
moodyblues,isntlifestrange
moodyblues,question
moodyblues,voicesinthesky
mop,coldasice
morcheeba,otherwise
morcheeba,partoftheprocess
morcheeba,romewasntbuiltinaday
morcheeba,triggerhippie
morcheeba,worldlookingin
morrissey,alltheyoungpeoplemustfallinlove
morrissey,almamatters
morrissey,boxers
morrissey,certainpeopleiknow
morrissey,dagenhamdave
morrissey,everydayislikesunday
morrissey,firstofthegangtodie
morrissey,iburytheliving
morrissey,ihaveforgivenjesus
morrissey,interestingdrug
morrissey,inthefuturewhenallswell
morrissey,inyourlap
morrissey,irishbloodenglishheart
morrissey,letmekissyou
morrissey,margaretontheguillotine
morrissey,novemberspawnedamonster
morrissey,ourfrank
morrissey,spentthedayinbed
morrissey,suedehead
morrissey,thatshowpeoplegrowup
morrissey,theyoungestwasthemostloved
morrissey,whowillprotectusfromthepolice
mosdef,mathematics
mosdef,ohno
mosdef,therapeover
mosdef,umisays
motels,whoseproblem
motleycrue,drfeelgood
motleycrue,girlsgirlsgirls
motleycrue,hooligansholiday
motleycrue,ifidietomorrow
motleycrue,primalscream
motleycrue,smokinintheboysroom
motleycrue,youreallineed
motorhead,aceofspades
motorhead,bomber
motorhead,deafforever
motorhead,ironfist
motorhead,killedbydeath
motorhead,noclass
motorhead,shine
motorhead,theonetosingtheblues
motors,airport
mottthehoople,allthewayfrommemphis
mottthehoople,alltheyoungdudes
mottthehoople,foxyfoxy
mottthehoople,honaloochieboogie
mottthehoople,rollawaythestone
mrbig,justtakemyheart
mrbig,tobewithyou
mreazi,skintight
mrhudson,supernova
mrhudson,whitelies
mrmister,brokenwings
mrmister,isitlove
mrmister,kyrie
mrprobz,waves
mrvegas,headshigh
msdynamite,dynamitee
msdynamite,ittakesmore
msdynamite,puthimout
muddywaters,mannishboy
mumfordsons,awakemysoul
mumfordsons,babel
mumfordsons,believe
mumfordsons,iwillwait
mumfordsons,littlelionman
mumfordsons,loverseyes
mumfordsons,snakeeyes
mumfordsons,theboxer
mumfordsons,thecave
mumfordsons,thewolf
mumfordsons,winterwinds
mungojerry,babyjump
mungojerry,inthesummertime
mungojerry,ladyrose
mungojerry,longleggedwomandressedinblack
mungojerry,openup
mungojerry,youdonthavetobeinthearmytofightinthewar
muramasa,lovesick
murderdolls,whitewedding
murrayhead,onenightinbangkok
muse,bliss
muse,deadinside
muse,feelinggood
muse,hysteria
muse,knightsofcydonia
muse,madness
muse,musclemuseum
muse,neutronstarcollisionloveisforever
muse,newborn
muse,pluginbaby
muse,psycho
muse,resistance
muse,singforabsolution
muse,starlight
muse,sunburn
muse,supermassiveblackhole
muse,supremacy
muse,survival
muse,timeisrunningout
muse,undiscloseddesires
muse,unintended
muse,uprising
music,breakin
music,freedomfighters
music,getaway
music,takethelongroadandwalkit
music,thetruthisnowords
musiqsoulchild,buddy
musiqsoulchild,girlnextdoor
musiqsoulchild,settleformylove
musiqsoulchild,sobeautiful
mutyabuena,justalittlebit
mutyabuena,realgirl
mya,free
mybloodyvalentine,soon
mychemicalromance,fakeyourdeath
mychemicalromance,famouslastwords
mychemicalromance,helena
mychemicalromance,idontloveyou
mychemicalromance,imnotokayipromise
mychemicalromance,sing
mychemicalromance,teenagers
mychemicalromance,welcometotheblackparade
mysteryjets,twodoorsdown
mysteryjets,youcantfoolmedennis
mysteryjets,younglove
mystikal,dangerbeensolong
mystikal,shakeyaass
nadiaali,rapture
nancysinatra,highwaysong
nancysinatra,howdoesthatgrabyoudarlin
nancysinatra,sugartown
nancysinatra,thesebootsaremadeforwalkin
nao,badblood
nas,america
nas,bridgingthegap
nas,hatemenow
nas,hero
nas,hiphopisdead
nas,ican
nas,ifiruledtheworld
nas,itainthardtotell
nas,iwanttotalktoyou
nas,madeyoulook
nas,onelove
nas,streetdreams
nas,testify
nas,untitled
nas,war
nataliecole,everlasting
nataliecole,jumpstart
nataliecole,missyoulikecrazy
nataliecole,pinkcadillac
